TrueLabel,Prob_NoGesture,Prob_Open Hand,Prob_Thumb Point,Prob_Point,Prob_Surfer,Prob_Three,Prob_Four,Prob_Circle,Prob_Rock On,Prob_Two
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
NoGesture,0.424357,0.000000,0.000000,0.000001,0.000013,0.000000,0.000000,0.575603,0.000026,0.000000
NoGesture,0.454639,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.545328,0.000016,0.000000
NoGesture,0.276965,0.000000,0.000000,0.000001,0.000013,0.000000,0.000000,0.722999,0.000022,0.000000
NoGesture,0.276965,0.000000,0.000000,0.000001,0.000013,0.000000,0.000000,0.722999,0.000022,0.000000
NoGesture,0.102622,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.897373,0.000002,0.000000
NoGesture,0.102622,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.897373,0.000002,0.000000
NoGesture,0.102622,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.897373,0.000002,0.000000
NoGesture,0.024526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975474,0.000000,0.000000
NoGesture,0.024526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975474,0.000000,0.000000
NoGesture,0.024526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975474,0.000000,0.000000
NoGesture,0.006985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993014,0.000000,0.000000
NoGesture,0.006985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993014,0.000000,0.000000
NoGesture,0.006321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993679,0.000000,0.000000
NoGesture,0.006321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993679,0.000000,0.000000
NoGesture,0.004956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995044,0.000000,0.000000
NoGesture,0.004956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995044,0.000000,0.000000
NoGesture,0.004956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995044,0.000000,0.000000
NoGesture,0.006965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993035,0.000000,0.000000
NoGesture,0.006965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993035,0.000000,0.000000
NoGesture,0.006965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993035,0.000000,0.000000
NoGesture,0.009084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990916,0.000000,0.000000
NoGesture,0.009084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990916,0.000000,0.000000
NoGesture,0.018310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.981690,0.000000,0.000000
NoGesture,0.018310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.981690,0.000000,0.000000
NoGesture,0.018310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.981690,0.000000,0.000000
NoGesture,0.022736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.977264,0.000000,0.000000
NoGesture,0.022736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.977264,0.000000,0.000000
NoGesture,0.008389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991611,0.000000,0.000000
NoGesture,0.008389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991611,0.000000,0.000000
NoGesture,0.021303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978697,0.000000,0.000000
NoGesture,0.021303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978697,0.000000,0.000000
NoGesture,0.066512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.933487,0.000000,0.000000
NoGesture,0.066512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.933487,0.000000,0.000000
NoGesture,0.257332,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.742666,0.000000,0.000000
NoGesture,0.257332,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.742666,0.000000,0.000000
NoGesture,0.257332,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.742666,0.000000,0.000000
NoGesture,0.074764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925236,0.000000,0.000000
NoGesture,0.074764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925236,0.000000,0.000000
NoGesture,0.558857,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.441138,0.000002,0.000000
NoGesture,0.558857,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.441138,0.000002,0.000000
NoGesture,0.558857,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.441138,0.000002,0.000000
NoGesture,0.220965,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.779032,0.000001,0.000000
NoGesture,0.220965,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.779032,0.000001,0.000000
NoGesture,0.021401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978599,0.000000,0.000000
NoGesture,0.021401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978599,0.000000,0.000000
NoGesture,0.021401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978599,0.000000,0.000000
NoGesture,0.112427,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.887570,0.000002,0.000000
NoGesture,0.112427,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.887570,0.000002,0.000000
NoGesture,0.519689,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.480305,0.000004,0.000000
NoGesture,0.519689,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.480305,0.000004,0.000000
NoGesture,0.690605,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.309074,0.000273,0.000000
NoGesture,0.690605,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.309074,0.000273,0.000000
NoGesture,0.690605,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.309074,0.000273,0.000000
NoGesture,0.801955,0.000004,0.000000,0.000000,0.000062,0.000000,0.000002,0.196280,0.001696,0.000000
NoGesture,0.801955,0.000004,0.000000,0.000000,0.000062,0.000000,0.000002,0.196280,0.001696,0.000000
NoGesture,0.801955,0.000004,0.000000,0.000000,0.000062,0.000000,0.000002,0.196280,0.001696,0.000000
NoGesture,0.936152,0.000003,0.000000,0.000000,0.000027,0.000000,0.000001,0.063277,0.000540,0.000000
NoGesture,0.936152,0.000003,0.000000,0.000000,0.000027,0.000000,0.000001,0.063277,0.000540,0.000000
NoGesture,0.936152,0.000003,0.000000,0.000000,0.000027,0.000000,0.000001,0.063277,0.000540,0.000000
NoGesture,0.941940,0.000003,0.000000,0.000000,0.000024,0.000000,0.000001,0.057452,0.000579,0.000000
NoGesture,0.941940,0.000003,0.000000,0.000000,0.000024,0.000000,0.000001,0.057452,0.000579,0.000000
NoGesture,0.921839,0.000004,0.000000,0.000000,0.000035,0.000000,0.000002,0.077398,0.000722,0.000000
NoGesture,0.921839,0.000004,0.000000,0.000000,0.000035,0.000000,0.000002,0.077398,0.000722,0.000000
NoGesture,0.921839,0.000004,0.000000,0.000000,0.000035,0.000000,0.000002,0.077398,0.000722,0.000000
NoGesture,0.909460,0.000002,0.000000,0.000000,0.000035,0.000000,0.000001,0.090003,0.000499,0.000000
NoGesture,0.909460,0.000002,0.000000,0.000000,0.000035,0.000000,0.000001,0.090003,0.000499,0.000000
NoGesture,0.909460,0.000002,0.000000,0.000000,0.000035,0.000000,0.000001,0.090003,0.000499,0.000000
NoGesture,0.964337,0.000003,0.000000,0.000000,0.000021,0.000000,0.000001,0.035243,0.000394,0.000000
NoGesture,0.964337,0.000003,0.000000,0.000000,0.000021,0.000000,0.000001,0.035243,0.000394,0.000000
NoGesture,0.972214,0.000005,0.000000,0.000000,0.000018,0.000000,0.000002,0.027292,0.000469,0.000000
NoGesture,0.972214,0.000005,0.000000,0.000000,0.000018,0.000000,0.000002,0.027292,0.000469,0.000000
NoGesture,0.965199,0.000002,0.000000,0.000000,0.000012,0.000000,0.000001,0.034409,0.000378,0.000000
NoGesture,0.965199,0.000002,0.000000,0.000000,0.000012,0.000000,0.000001,0.034409,0.000378,0.000000
NoGesture,0.965199,0.000002,0.000000,0.000000,0.000012,0.000000,0.000001,0.034408,0.000378,0.000000
NoGesture,0.979206,0.000003,0.000000,0.000000,0.000010,0.000000,0.000001,0.020447,0.000334,0.000000
NoGesture,0.979206,0.000003,0.000000,0.000000,0.000010,0.000000,0.000001,0.020447,0.000334,0.000000
NoGesture,0.943638,0.000056,0.000000,0.000000,0.000045,0.000001,0.000012,0.053196,0.003052,0.000000
NoGesture,0.943638,0.000056,0.000000,0.000000,0.000045,0.000001,0.000012,0.053196,0.003052,0.000000
NoGesture,0.943638,0.000056,0.000000,0.000000,0.000045,0.000001,0.000012,0.053196,0.003052,0.000000
NoGesture,0.977690,0.000515,0.000000,0.000000,0.000052,0.000009,0.000093,0.015804,0.005837,0.000000
NoGesture,0.977690,0.000515,0.000000,0.000000,0.000052,0.000009,0.000093,0.015804,0.005837,0.000000
NoGesture,0.975592,0.000000,0.000000,0.000000,0.000001,0.000000,0.000006,0.017647,0.006754,0.000000
NoGesture,0.975592,0.000000,0.000000,0.000000,0.000001,0.000000,0.000006,0.017647,0.006754,0.000000
NoGesture,0.975592,0.000000,0.000000,0.000000,0.000001,0.000000,0.000006,0.017647,0.006754,0.000000
NoGesture,0.937954,0.000000,0.000000,0.000000,0.000001,0.000000,0.000104,0.005937,0.056004,0.000000
NoGesture,0.937954,0.000000,0.000000,0.000000,0.000001,0.000000,0.000104,0.005937,0.056004,0.000000
NoGesture,0.937954,0.000000,0.000000,0.000000,0.000001,0.000000,0.000104,0.005937,0.056004,0.000000
NoGesture,0.937954,0.000000,0.000000,0.000000,0.000001,0.000000,0.000104,0.005937,0.056004,0.000000
NoGesture,0.995649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002324,0.002028,0.000000
NoGesture,0.995649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002324,0.002028,0.000000
NoGesture,0.998112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000196,0.001691,0.000000
NoGesture,0.998112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000196,0.001691,0.000000
NoGesture,0.998112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000196,0.001691,0.000000
NoGesture,0.998112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000196,0.001691,0.000000
NoGesture,0.997506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000962,0.001528,0.000000
NoGesture,0.997506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000962,0.001528,0.000000
NoGesture,0.998572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000735,0.000693,0.000000
NoGesture,0.998572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000735,0.000693,0.000000
NoGesture,0.998572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000735,0.000693,0.000000
NoGesture,0.996726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001557,0.001717,0.000000
NoGesture,0.996726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001557,0.001717,0.000000
NoGesture,0.988557,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.004853,0.006589,0.000000
NoGesture,0.988557,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.004853,0.006589,0.000000
NoGesture,0.988557,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.004853,0.006589,0.000000
NoGesture,0.972822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020784,0.006393,0.000000
NoGesture,0.972822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020784,0.006393,0.000000
NoGesture,0.972822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020784,0.006393,0.000000
NoGesture,0.993725,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.005873,0.000400,0.000000
NoGesture,0.993725,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.005873,0.000400,0.000000
NoGesture,0.993725,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.005873,0.000400,0.000000
NoGesture,0.986290,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.012265,0.001443,0.000000
NoGesture,0.986290,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.012265,0.001443,0.000000
NoGesture,0.983152,0.000000,0.000000,0.000000,0.000005,0.000000,0.000002,0.011827,0.005014,0.000000
NoGesture,0.983152,0.000000,0.000000,0.000000,0.000005,0.000000,0.000002,0.011827,0.005014,0.000000
NoGesture,0.983152,0.000000,0.000000,0.000000,0.000005,0.000000,0.000002,0.011827,0.005014,0.000000
NoGesture,0.874577,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.123295,0.002126,0.000000
NoGesture,0.874577,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.123295,0.002126,0.000000
NoGesture,0.897489,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.100312,0.002197,0.000000
NoGesture,0.897489,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.100312,0.002197,0.000000
NoGesture,0.897489,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.100312,0.002197,0.000000
NoGesture,0.979712,0.000000,0.000000,0.000000,0.000004,0.000000,0.000003,0.014343,0.005938,0.000000
NoGesture,0.979712,0.000000,0.000000,0.000000,0.000004,0.000000,0.000003,0.014343,0.005938,0.000000
NoGesture,0.989669,0.000000,0.000000,0.000000,0.000005,0.000000,0.000008,0.006384,0.003934,0.000000
NoGesture,0.989669,0.000000,0.000000,0.000000,0.000005,0.000000,0.000008,0.006384,0.003934,0.000000
NoGesture,0.989669,0.000000,0.000000,0.000000,0.000005,0.000000,0.000008,0.006384,0.003934,0.000000
NoGesture,0.984308,0.000002,0.000000,0.000000,0.000019,0.000000,0.000017,0.008332,0.007323,0.000000
NoGesture,0.984308,0.000002,0.000000,0.000000,0.000019,0.000000,0.000017,0.008332,0.007323,0.000000
NoGesture,0.984308,0.000002,0.000000,0.000000,0.000019,0.000000,0.000017,0.008332,0.007323,0.000000
NoGesture,0.983290,0.000000,0.000000,0.000000,0.000005,0.000000,0.000001,0.014090,0.002613,0.000000
NoGesture,0.983290,0.000000,0.000000,0.000000,0.000005,0.000000,0.000001,0.014090,0.002613,0.000000
NoGesture,0.983290,0.000000,0.000000,0.000000,0.000005,0.000000,0.000001,0.014090,0.002613,0.000000
NoGesture,0.989959,0.000001,0.000000,0.000000,0.000014,0.000000,0.000010,0.005247,0.004769,0.000000
NoGesture,0.989959,0.000001,0.000000,0.000000,0.000014,0.000000,0.000010,0.005247,0.004769,0.000000
NoGesture,0.990905,0.000022,0.000000,0.000000,0.000028,0.000000,0.000065,0.002853,0.006127,0.000000
NoGesture,0.990905,0.000022,0.000000,0.000000,0.000028,0.000000,0.000065,0.002853,0.006127,0.000000
NoGesture,0.990905,0.000022,0.000000,0.000000,0.000028,0.000000,0.000065,0.002853,0.006127,0.000000
NoGesture,0.994131,0.000003,0.000000,0.000000,0.000011,0.000000,0.000027,0.002570,0.003259,0.000000
NoGesture,0.994131,0.000003,0.000000,0.000000,0.000011,0.000000,0.000027,0.002570,0.003259,0.000000
NoGesture,0.994131,0.000003,0.000000,0.000000,0.000011,0.000000,0.000027,0.002570,0.003259,0.000000
NoGesture,0.995547,0.000001,0.000000,0.000000,0.000014,0.000000,0.000008,0.002358,0.002072,0.000000
NoGesture,0.995547,0.000001,0.000000,0.000000,0.000014,0.000000,0.000008,0.002358,0.002072,0.000000
NoGesture,0.995547,0.000001,0.000000,0.000000,0.000014,0.000000,0.000008,0.002358,0.002072,0.000000
NoGesture,0.989876,0.000000,0.000000,0.000000,0.000007,0.000000,0.000001,0.007194,0.002922,0.000000
NoGesture,0.989876,0.000000,0.000000,0.000000,0.000007,0.000000,0.000001,0.007194,0.002922,0.000000
NoGesture,0.994532,0.000001,0.000000,0.000000,0.000009,0.000000,0.000020,0.001491,0.003947,0.000000
NoGesture,0.994532,0.000001,0.000000,0.000000,0.000009,0.000000,0.000020,0.001491,0.003947,0.000000
NoGesture,0.994532,0.000001,0.000000,0.000000,0.000009,0.000000,0.000020,0.001491,0.003947,0.000000
NoGesture,0.986895,0.000000,0.000000,0.000000,0.000003,0.000000,0.000003,0.007618,0.005480,0.000000
NoGesture,0.986895,0.000000,0.000000,0.000000,0.000003,0.000000,0.000003,0.007618,0.005480,0.000000
NoGesture,0.993800,0.000004,0.000000,0.000000,0.000002,0.000000,0.000016,0.000554,0.005623,0.000000
NoGesture,0.993800,0.000004,0.000000,0.000000,0.000002,0.000000,0.000016,0.000554,0.005623,0.000000
NoGesture,0.993800,0.000004,0.000000,0.000000,0.000002,0.000000,0.000016,0.000554,0.005623,0.000000
NoGesture,0.997712,0.000458,0.000000,0.000000,0.000015,0.000005,0.000100,0.000533,0.001177,0.000000
NoGesture,0.997712,0.000458,0.000000,0.000000,0.000015,0.000005,0.000100,0.000533,0.001177,0.000000
NoGesture,0.997892,0.000532,0.000000,0.000000,0.000026,0.000010,0.000060,0.000922,0.000558,0.000000
NoGesture,0.997892,0.000532,0.000000,0.000000,0.000026,0.000010,0.000060,0.000922,0.000558,0.000000
NoGesture,0.997892,0.000532,0.000000,0.000000,0.000026,0.000010,0.000060,0.000922,0.000558,0.000000
NoGesture,0.997829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002164,0.000007,0.000000
NoGesture,0.997829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002164,0.000007,0.000000
NoGesture,0.992466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007526,0.000008,0.000000
NoGesture,0.992466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007526,0.000008,0.000000
NoGesture,0.992466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007526,0.000008,0.000000
NoGesture,0.995831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004160,0.000008,0.000000
NoGesture,0.995831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004160,0.000008,0.000000
NoGesture,0.973015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026970,0.000014,0.000000
NoGesture,0.973015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026970,0.000014,0.000000
NoGesture,0.971553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028428,0.000019,0.000000
NoGesture,0.971553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028428,0.000019,0.000000
NoGesture,0.971553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028428,0.000019,0.000000
NoGesture,0.887974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112026,0.000000,0.000000
NoGesture,0.887974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112026,0.000000,0.000000
NoGesture,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000001,0.000000
NoGesture,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000001,0.000000
NoGesture,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000001,0.000000
NoGesture,0.999721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000162,0.000117,0.000000
NoGesture,0.999721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000162,0.000117,0.000000
NoGesture,0.056601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943367,0.000032,0.000000
NoGesture,0.056601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943367,0.000032,0.000000
NoGesture,0.056601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943367,0.000032,0.000000
NoGesture,0.103761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896106,0.000133,0.000000
NoGesture,0.103761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896106,0.000133,0.000000
NoGesture,0.103761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896106,0.000133,0.000000
NoGesture,0.854952,0.000000,0.000000,0.000002,0.000006,0.000000,0.000001,0.145015,0.000024,0.000000
NoGesture,0.854952,0.000000,0.000000,0.000002,0.000006,0.000000,0.000001,0.145015,0.000024,0.000000
NoGesture,0.023515,0.000000,0.000000,0.000032,0.000000,0.000000,0.000000,0.976446,0.000008,0.000000
NoGesture,0.023515,0.000000,0.000000,0.000032,0.000000,0.000000,0.000000,0.976446,0.000008,0.000000
NoGesture,0.134419,0.000000,0.000000,0.000112,0.000000,0.000000,0.000000,0.863649,0.001819,0.000000
NoGesture,0.134419,0.000000,0.000000,0.000112,0.000000,0.000000,0.000000,0.863649,0.001819,0.000000
NoGesture,0.134419,0.000000,0.000000,0.000112,0.000000,0.000000,0.000000,0.863649,0.001819,0.000000
NoGesture,0.762588,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,0.237296,0.000036,0.000000
NoGesture,0.762588,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,0.237296,0.000036,0.000000
NoGesture,0.005831,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.994166,0.000000,0.000000
NoGesture,0.005831,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.994166,0.000000,0.000000
